Date,Description,Debit,Credit,Balance,Division
13-01-2025,FJB20Trn. Br:  Cash Deposit Cash Deposit,0.0,500000.0,-2550186.14,Shetue Tech
19-01-2025,"CGOS20Trn. Br:   BRAC BANK LTD., BADDA SME Remitter Br. Outward Clearing",0.0,169509.0,-2380677.14,Shetue Tech
19-01-2025,"CGOS20Trn. Br:   BRAC BANK LTD., BADDA SME Remitter Br. Outward Clearing Charge",10.0,0.0,-2380687.14,Shetue Tech
29-01-2025,FJB20Trn. Br:  Cash Depositby  Cash Deposit,0.0,505400.0,-1875287.14,Shetue Tech
30-01-2025,FJB20Trn. Br:  Cash Deposit Cash Deposit,0.0,100000.0,-1775287.14,Shetue Tech
11-02-2025,FJB20Trn. Br:  Cash Deposit Cash Deposit,0.0,500000.0,-1275287.14,Shetue Tech
13-02-2025,"FJB0Trn. Br:  ""In- House Cheque Deposit 2 From Account Number  To Account Number  Customer Cheque Transfer Debit",1700000.0,0.0,-2975287.14,Shetue Tech
17-02-2025,FJB20Trn. Br:  Cash Deposit Cash Deposit,0.0,151678.0,-2823609.14,Shetue Tech
17-02-2025,FJB20Trn. Br:  Cash Deposit Online Inter Branch Charge,150.0,0.0,-2823759.14,Shetue Tech
17-02-2025,FJB20Trn. Br:  Cash Deposit Value Added Tax,22.5,0.0,-2823781.64,Shetue Tech
25-02-2025,FJB20Trn. Br:  Cash Depositby  Cash Deposit,0.0,467000.0,-2356781.64,Shetue Tech
26-02-2025,FJB20Trn. Br:  Cash Depositby  Cash Deposit,0.0,439000.0,-1917781.64,Shetue Tech
04-03-2025,FJB20Trn. Br:  Cash Depositby  Cash Deposit,0.0,239000.0,-1678781.64,Shetue Tech
06-03-2025,FJB20Trn. Br:  Cash Depositby  Cash Deposit,0.0,326000.0,-1352781.64,Shetue Tech
09-03-2025,68 FJB Trn. Br:   Bankers Cheque Issue,6000.0,0.0,-1358781.64,Shetuemultibiz
12-03-2025,FJB20 Trn. Br:   Bankers Cheque Issue Against Cheque,911025.0,0.0,-2269806.64,Shetuemultibiz
12-03-2025,FJB20 Trn. Br:   Bc Issuance Charge,100.0,0.0,-2269906.64,Shetuemultibiz
12-03-2025,FJB20 Trn. Br:   Value Added Tax,15.0,0.0,-2269921.64,Shetuemultibiz
12-03-2025,FJB20Trn. Br:  Cash Depositby  Cash Deposit,0.0,200000.0,-2069921.64,Shetue Tech
12-03-2025,FJB20Trn. Br:  Cash Deposit Cash Deposit,0.0,500000.0,-1569921.64,Shetue Tech
16-03-2025,"RGO82Trn. Br:  PUBABDDH, NATUN BAZAR, MD MOSHARAF HOSAN - BUSINESS Rtgs Outward",911140.0,0.0,-2481061.64,Shetuemultibiz
16-03-2025,"RGO82Trn. Br:  PUBABDDH, NATUN BAZAR, MD MOSHARAF Rtgs Outward Charge   Trans. Date Cheque#. Ref.  Narration  Trans. Details  Debit  Credit Balance HOSAN - BUSINESS",86.96,0.0,-2481148.6,Shetue Tech
16-03-2025,"RGO82Trn. Br:  PUBABDDH, NATUN BAZAR, MD MOSHARAF HOSAN - BUSINESS Value Added Tax",13.04,0.0,-2481161.64,Shetuemultibiz
17-03-2025,FJB20Trn. Br:  Cash Deposit  Cash Deposit,0.0,138743.0,-2342418.64,Shetue Tech
17-03-2025,FJB20Trn. Br:  Cash Deposit  Online Inter Branch Charge,150.0,0.0,-2342568.64,Shetue Tech
17-03-2025,FJB20Trn. Br:  Cash Deposit  Value Added Tax,22.5,0.0,-2342591.14,Shetue Tech
18-03-2025,FJB20Trn. Br:  Cash Depositby  Cash Deposit,0.0,388000.0,-1954591.14,Shetue Tech
18-03-2025,FJB20 Trn. Br:   Bankers Cheque Issue Against Cheque,1044585.0,0.0,-2999176.14,Shetuemultibiz
18-03-2025,FJB20 Trn. Br:   Bc Issuance Charge,100.0,0.0,-2999276.14,Shetuemultibiz
18-03-2025,FJB20 Trn. Br:   Value Added Tax,15.0,0.0,-2999291.14,Shetuemultibiz
25-03-2025,FJB20Trn. Br:  Cash Depositby  Cash Deposit,0.0,472000.0,-2527291.14,Shetue Tech
27-03-2025,FJB20Trn. Br:  Cash Depositby  Cash Deposit,0.0,397500.0,-2129791.14,Shetue Tech
27-03-2025,FJB20Trn. Br:  Cash Depositby  Cash Deposit,0.0,50000.0,-2079791.14,Shetue Tech
27-03-2025,"RGO82Trn. Br:  PUBABDDH, NATUN BAZAR, MD MOSHARAF HOSAN - BUSINESS- SHETU CNG REFULLING CON Rtgs Outward",911140.0,0.0,-2990931.14,CNG Refuelling
27-03-2025,"RGO82Trn. Br:  PUBABDDH, NATUN BAZAR, MD MOSHARAF HOSAN - BUSINESS- SHETU CNG REFULLING CON Rtgs Outward Charge",86.96,0.0,-2991018.1,CNG Refuelling
27-03-2025,"RGO82Trn. Br:  PUBABDDH, NATUN BAZAR, MD MOSHARAF HOSAN - BUSINESS- SHETU CNG REFULLING CON Value Added Tax",13.04,0.0,-2991031.14,CNG Refuelling
29-03-2025,UCBDBDT Trn. Br:  Related Account: 27Interest Capitalisation Loans,84493.9,0.0,-3075525.04,Shetue Tech
06-04-2025,FJB20Trn. Br:  Cash Deposit Cash Deposit,0.0,1000000.0,-2075525.04,Shetue Tech
07-04-2025,FJB02Trn. Br:  Cash Depositby  Cash Deposit,0.0,146000.0,-1929525.04,Shetue Tech
08-04-2025,FJB20 Trn. Br:   Bankers Cheque Issue Against Cheque,1062180.0,0.0,-2991705.04,Shetuemultibiz
08-04-2025,FJB20 Trn. Br:   Bc Issuance Charge,100.0,0.0,-2991805.04,Shetuemultibiz
08-04-2025,FJB20 Trn. Br:   Value Added Tax,15.0,0.0,-2991820.04,Shetuemultibiz
13-04-2025,FJB21Trn. Br:  Cash Deposit Cash Deposit,0.0,950000.0,-2041820.04,Shetue Tech
13-04-2025,FJB21Trn. Br:  Cash Depositby    Cash Deposit,0.0,500000.0,-1541820.04,Shetue Tech
13-04-2025,"RGO82Trn. Br:  PUBABDDH, NATUN BAZAR, MD MOSHARAF HOSAIN - BUSINESS Rtgs Outward",911140.0,0.0,-2452960.04,Shetuemultibiz
13-04-2025,"RGO82Trn. Br:  PUBABDDH, NATUN BAZAR, MD MOSHARAF Rtgs Outward Charge   Trans. Date Cheque#. Ref.  Narration  Trans. Details  Debit  Credit Balance HOSAIN - BUSINESS",86.96,0.0,-2453047.0,Shetue Tech
13-04-2025,"RGO82Trn. Br:  PUBABDDH, NATUN BAZAR, MD MOSHARAF HOSAIN - BUSINESS Value Added Tax",13.04,0.0,-2453060.04,Shetuemultibiz
17-04-2025,FJB21Trn. Br:  Cash Deposit Cash Deposit,0.0,153151.0,-2299909.04,Shetue Tech
17-04-2025,FJB21Trn. Br:  Cash Deposit Online Inter Branch Charge,150.0,0.0,-2300059.04,Shetue Tech
17-04-2025,FJB21Trn. Br:  Cash Deposit Value Added Tax,22.5,0.0,-2300081.54,Shetue Tech
17-04-2025,FJB21Trn. Br:  Cash Depositby  Cash Deposit,0.0,250000.0,-2050081.54,Shetue Tech
17-04-2025,FJB21 Trn. Br:   Bankers Cheque Issue Against Cheque,911025.0,0.0,-2961106.54,Shetuemultibiz
17-04-2025,FJB21 Trn. Br:   Bc Issuance Charge,100.0,0.0,-2961206.54,Shetuemultibiz
17-04-2025,FJB21 Trn. Br:   Value Added Tax,15.0,0.0,-2961221.54,Shetuemultibiz
28-04-2025,FJB21Trn. Br:  Cash Deposit Cash Deposit,0.0,489000.0,-2472221.54,Shetue Tech
28-04-2025,FJB21Trn. Br:  Cash Depositby  Cash Deposit,0.0,400000.0,-2072221.54,Shetue Tech
06-05-2025,FJB21Trn. Br:  Cash Depositby  Cash Deposit,0.0,675000.0,-1397221.54,Shetue Tech
08-05-2025,FJB21Trn. Br:  Cash Deposit Cash Deposit,0.0,500000.0,-897221.54,Shetue Tech
08-05-2025,FJB21 Trn. Br:   Bankers Cheque Issue Against Cheque,902295.0,0.0,-1799516.54,Shetuemultibiz
08-05-2025,FJB21 Trn. Br:   Bc Issuance Charge,100.0,0.0,-1799616.54,Shetuemultibiz
08-05-2025,FJB21 Trn. Br:   Value Added Tax,15.0,0.0,-1799631.54,Shetuemultibiz
12-05-2025,"RGO82Trn. Br:  PUBABDDH, NATUN BAZAR, MD MOSHARAF HOSAIN - BUSINESS Rtgs Outward",902410.0,0.0,-2702041.54,Shetuemultibiz
12-05-2025,"RGO82Trn. Br:  PUBABDDH, NATUN BAZAR, MD MOSHARAF HOSAIN - BUSINESS Rtgs Outward Charge",86.96,0.0,-2702128.5,Shetuemultibiz
12-05-2025,"RGO82Trn. Br:  PUBABDDH, NATUN BAZAR, MD MOSHARAF HOSAIN - BUSINESS Value Added Tax",13.04,0.0,-2702141.54,Shetuemultibiz
14-05-2025,FJB21Trn. Br:  Cash Depositby  Cash Deposit,0.0,836000.0,-1866141.54,Shetue Tech
14-05-2025,FJB21 Trn. Br:   Bankers Cheque Issue Against Cheque,902295.0,0.0,-2768436.54,Shetuemultibiz
14-05-2025,FJB21 Trn. Br:   Bc Issuance Charge,100.0,0.0,-2768536.54,Shetuemultibiz
14-05-2025,FJB21 Trn. Br:   Value Added Tax,15.0,0.0,-2768551.54,Shetuemultibiz
17-05-2025,FJB21Trn. Br:  Cash Depositby  CASH DEPOSIT,0.0,700000.0,-2068551.54,Shetue Tech
19-05-2025,FJB21Trn. Br:  Cash Depositby  Cash Deposit,0.0,562000.0,-1506551.54,Shetue Tech
20-05-2025,FJB21Trn. Br:  Cash Depositby  Cash Deposit,0.0,343000.0,-1163551.54,Shetue Tech
21-05-2025,FJB21 Trn. Br:   Bankers Cheque Issue Against Cheque,1036035.0,0.0,-2199586.54,Shetuemultibiz
21-05-2025,FJB21 Trn. Br:   Bc Issuance Charge,100.0,0.0,-2199686.54,Shetuemultibiz
21-05-2025,FJB21 Trn. Br:   Value Added Tax,15.0,0.0,-2199701.54,Shetuemultibiz
21-05-2025,FJB21Trn. Br:  Cash Deposit Cash Deposit,0.0,140780.0,-2058921.54,Shetue Tech
21-05-2025,FJB21 Trn. Br:  Cash Online Inter    Trans. Date Cheque#. Ref.  Narration  Trans. Details  Debit  Credit Balance Deposit Branch Charge,150.0,0.0,-2059071.54,Shetue Tech
21-05-2025,FJB21Trn. Br:  Cash Deposit Value Added Tax,22.5,0.0,-2059094.04,Shetue Tech
27-05-2025,FJB21Trn. Br:  Cash Depositby  Cash Deposit,0.0,369000.0,-1690094.04,Shetue Tech
28-05-2025,FJB21Trn. Br:  Cash Deposit Cash Deposit,0.0,485435.0,-1204659.04,Shetue Tech
28-05-2025,66 FJB Trn. Br:   Bankers Cheque Issue Against Cheque,902295.0,0.0,-2106954.04,Shetuemultibiz
28-05-2025,66 FJB Trn. Br:   Bc Issuance Charge,100.0,0.0,-2107054.04,Shetuemultibiz
28-05-2025,66 FJB Trn. Br:   Value Added Tax,15.0,0.0,-2107069.04,Shetuemultibiz
29-05-2025,FJB21Trn. Br:  Cash Depositby  Cash Deposit,0.0,375000.0,-1732069.04,Shetue Tech
29-05-2025,66 FJB Trn. Br:   Bankers Cheque Issue Against Cheque,1036035.0,0.0,-2768104.04,Shetuemultibiz
29-05-2025,66 FJB Trn. Br:   Bc Issuance Charge,100.0,0.0,-2768204.04,Shetuemultibiz
29-05-2025,66 FJB Trn. Br:   Value Added Tax,15.0,0.0,-2768219.04,Shetuemultibiz
15-06-2025,21 Trn. Br:   Cash Deposit,0.0,500000.0,-2268219.04,Shetue Tech
24-06-2025,09Trn. Br:  Cash Deposit Cash Deposit,0.0,143007.0,-2125212.04,Shetue Tech
24-06-2025,09 Trn. Br:   Cash Deposit,150.0,0.0,-2125362.04,Shetue Tech
24-06-2025,09 Trn. Br:   Value Added Tax,22.5,0.0,-2125384.54,Shetuemultibiz
26-06-2025,21Trn. Br:  Cash Deposit by  Cash Deposit,0.0,405500.0,-1719884.54,Shetue Tech
26-06-2025,66 Trn. Br:  BC Issuance Against Account Bankers Cheque Issue,885015.0,0.0,-2604899.54,Shetuemultibiz
26-06-2025,66  Trn. Br:   Bc Issuance Charge,100.0,0.0,-2604999.54,Shetuemultibiz
26-06-2025,66  Trn. Br:   Value Added Tax,15.0,0.0,-2605014.54,Shetuemultibiz
30-06-2025,UCBDBDTTrn. Br:  Related Account: 27 Interest Capitalisation Loans,88966.06,0.0,-2693980.6,Shetue Tech
30-06-2025,UCBDBDTTrn. Br:  Related Account: 27 Interest Capitalisation Loans,-249.97,0.0,-2693730.63,Shetue Tech
02-07-2025,21Trn. Br:  BC Issuance Against Account Bankers Cheque Issue,29222.0,0.0,-2722952.63,Shetuemultibiz
07-07-2025,21Trn. Br:  Cash Deposit Cash Deposit,0.0,720000.0,-2002952.63,Shetue Tech
09-07-2025,21Trn. Br:  Cash Deposit Cash Deposit,0.0,334000.0,-1668952.63,Shetue Tech
14-07-2025,21Trn. Br:  Cash Depositby  Cash Deposit,0.0,500000.0,-1168952.63,Shetue Tech
22-07-2025,66 Trn. Br:  BC Issuance Against Account Bankers Cheque Issue,885015.0,0.0,-2053967.63,Shetuemultibiz
22-07-2025,66  Trn. Br:   Bc Issuance Charge,100.0,0.0,-2054067.63,Shetuemultibiz
22-07-2025,66  Trn. Br:   Value Added Tax,15.0,0.0,-2054082.63,Shetuemultibiz
23-07-2025,22Trn. Br:  Cash Deposit Cash Deposit,0.0,100000.0,-1954082.63,Shetue Tech
23-07-2025,66 Trn. Br:  BC Issuance Against Account Bankers Cheque Issue,1010385.0,0.0,-2964467.63,Shetuemultibiz
23-07-2025,66  Trn. Br:   Bc Issuance Charge,100.0,0.0,-2964567.63,Shetuemultibiz
23-07-2025,66  Trn. Br:   Value Added Tax,15.0,0.0,-2964582.63,Shetuemultibiz
23-07-2025,"EI2Trn. Br:  ORNATE SECURITY 7 Transferred by ORNATE SECURI FT-ID: BA _Dutch-Bangla Bank PLC,GULSHAN Beftn Inward Credit   Trans. Date Cheque#. Ref.  Narration  Trans. Details  Debit  Credit Balance",0.0,124438.0,-2840144.63,Shetue Tech
27-07-2025,22Trn. Br:  Cash Depositby  Cash Deposit,0.0,528000.0,-2312144.63,Shetue Tech
31-07-2025,22199Trn. Br:  Cash Depositby  Cash Deposit,0.0,257400.0,-2054744.63,Shetue Tech
03-08-2025,22Trn. Br:  Cash Deposit Cash Deposit,0.0,403000.0,-1651744.63,Shetue Tech
04-08-2025,66 Trn. Br:  BC Issuance Against Account Bankers Cheque Issue,1010385.0,0.0,-2662129.63,Shetuemultibiz
04-08-2025,66  Trn. Br:   Bc Issuance Charge,100.0,0.0,-2662229.63,Shetuemultibiz
04-08-2025,66  Trn. Br:   Value Added Tax,15.0,0.0,-2662244.63,Shetuemultibiz
11-08-2025,22Trn. Br:  Cash Deposit Cash Deposit,0.0,337000.0,-2325244.63,Shetue Tech
12-08-2025,22Trn. Br:  Cash Deposit Cash Deposit,0.0,504000.0,-1821244.63,Shetue Tech
12-08-2025,66 Trn. Br:  BC Issuance Against Account Bankers Cheque Issue,885015.0,0.0,-2706259.63,Shetuemultibiz
12-08-2025,66  Trn. Br:   Bc Issuance Charge,100.0,0.0,-2706359.63,Shetuemultibiz
