Date,Description,Debit,Credit,Balance,Division
12-08-2025,66  Trn. Br:   Value Added Tax,15.0,0.0,-2706374.63,Shetuemultibiz
13-08-2025,22Trn. Br:  Cash Deposit OMAR FARUQE Cash Deposit,0.0,500000.0,-2206374.63,Shetue Tech
13-08-2025,22 Trn. Br:   Online Inter Branch Charge,250.0,0.0,-2206624.63,Shetuemultibiz
13-08-2025,22 Trn. Br:   Value Added Tax,37.5,0.0,-2206662.13,Shetuemultibiz
14-08-2025,22Trn. Br:  Cash Deposit Cash Deposit,0.0,400000.0,-1806662.13,Shetue Tech
14-08-2025,22Trn. Br:  BC Issuance Against Account Bankers Cheque Issue,1010385.0,0.0,-2817047.13,Shetuemultibiz
14-08-2025,22 Trn. Br:   Bc Issuance Charge,100.0,0.0,-2817147.13,Shetuemultibiz
14-08-2025,22 Trn. Br:   Value Added Tax,15.0,0.0,-2817162.13,Shetuemultibiz
18-08-2025,22Trn. Br:  Cash Deposit Cash Deposit,0.0,473000.0,-2344162.13,Shetue Tech
19-08-2025,22Trn. Br:  Cash Deposit Cash Deposit,0.0,451000.0,-1893162.13,Shetue Tech
21-08-2025,22Trn. Br:  Cash Deposit Cash Deposit,0.0,300000.0,-1593162.13,Shetue Tech
21-08-2025,"EI82Trn. Br:  ORNATE LOGISTIC  VENDOR PAYMENT-ID: BG _Community Bank Bangladesh PLC, CORPORATE Beftn Inward Credit",0.0,142301.0,-1450861.13,Shetue Tech
24-08-2025,22Trn. Br:  Cash Depositby  Cash Deposit,0.0,600000.0,-850861.13,Shetue Tech
26-08-2025,22Trn. Br:  Cash Deposit Cash Deposit,0.0,298000.0,-552861.13,Shetue Tech
27-08-2025,22Trn. Br:  BC Issuance Against Account Bankers Cheque Issue,885015.0,0.0,-1437876.13,Shetuemultibiz
27-08-2025,22 Trn. Br:   Bc Issuance Charge,100.0,0.0,-1437976.13,Shetuemultibiz
27-08-2025,22 Trn. Br:   Value Added Tax,15.0,0.0,-1437991.13,Shetuemultibiz
27-08-2025,22Trn. Br:  Cash Deposit Cash Deposit,0.0,300000.0,-1137991.13,Shetue Tech
28-08-2025,22Trn. Br:  Cash Deposit Cash Deposit,0.0,388500.0,-749491.13,Shetue Tech
01-09-2025,22Trn. Br:  Cash Deposit Cash Deposit,0.0,305000.0,-444491.13,Shetue Tech
02-09-2025,22Trn. Br:  Cash Deposit Cash Deposit,0.0,378000.0,-66491.13,Shetue Tech
03-09-2025,22Trn. Br:  BC Issuance Against Account Bankers Cheque Issue,1027935.0,0.0,-1094426.13,Shetuemultibiz
03-09-2025,22 Trn. Br:   Bc Issuance Charge,100.0,0.0,-1094526.13,Shetuemultibiz
03-09-2025,22 Trn. Br:   Value Added Tax   Trans. Date Cheque#. Ref.  Narration  Trans. Details  Debit  Credit Balance,15.0,0.0,-1094541.13,Shetue Tech
04-09-2025,22Trn. Br:  Cash Deposit Cash Deposit,0.0,127500.0,-967041.13,Shetue Tech
11-09-2025,22Trn. Br:  Cash Depositby  Cash Deposit,0.0,246000.0,-721041.13,Shetue Tech
17-09-2025,"EI92Trn. Br:  ORNATE SECURITY  Transferred by ORNATE SECURI FT-ID: BA _Dutch-Bangla Bank PLC,GULSHAN Beftn Inward Credit",0.0,142759.0,-578282.13,Shetue Tech
28-09-2025,22Trn. Br:  CIB CHARGE Misc Customer Debit,210.0,0.0,-578492.13,Shetue Tech
29-09-2025,22Trn. Br:  Cash Deposit Cash Deposit,0.0,510600.0,-67892.13,Shetue Tech
30-09-2025,22Trn. Br:  BC Issuance Against Account Bankers Cheque Issue,1010385.0,0.0,-1078277.13,Shetuemultibiz
30-09-2025,22 Trn. Br:   Bc Issuance Charge,100.0,0.0,-1078377.13,Shetuemultibiz
30-09-2025,22 Trn. Br:   Value Added Tax,15.0,0.0,-1078392.13,Shetuemultibiz
30-09-2025,UCBDBDTTrn. Br:  Related Account: 27 Interest Capitalisation Loans,56720.22,0.0,-1135112.35,Shetue Tech
09-10-2025,22Trn. Br:  Cash Deposit Cash Deposit,0.0,500000.0,-635112.35,Shetue Tech
09-10-2025,22Trn. Br:  BC Issuance Against Account Bankers Cheque Issue,1010385.0,0.0,-1645497.35,Shetuemultibiz
09-10-2025,22 Trn. Br:   Bc Issuance Charge,100.0,0.0,-1645597.35,Shetuemultibiz
09-10-2025,22 Trn. Br:   Value Added Tax,15.0,0.0,-1645612.35,Shetuemultibiz
13-10-2025,22Trn. Br:  Cash Deposit Cash Deposit,0.0,600000.0,-1045612.35,Shetue Tech
16-10-2025,22Trn. Br:  Cash Deposit Cash Deposit,0.0,286000.0,-759612.35,Shetue Tech
19-10-2025,"EI86Trn. Br:  ORNATE SECURITY  Transferred by ORNATE SECURI FT-ID: BA _Dutch-Bangla Bank PLC,GULSHAN Beftn Inward Credit",0.0,132600.0,-627012.35,Shetue Tech
20-10-2025,22Trn. Br:  BC Issuance Against Account Bankers Cheque Issue,885015.0,0.0,-1512027.35,Shetuemultibiz
20-10-2025,22 Trn. Br:   Bc Issuance Charge,100.0,0.0,-1512127.35,Shetuemultibiz
20-10-2025,22 Trn. Br:   Value Added Tax,15.0,0.0,-1512142.35,Shetuemultibiz
20-10-2025,22Trn. Br:  Cash Deposit Cash Deposit,0.0,471000.0,-1041142.35,Shetue Tech
23-10-2025,22Trn. Br:  Cash Deposit Cash Deposit,0.0,379000.0,-662142.35,Shetue Tech
05-11-2025,23Trn. Br:  BC Issuance Against Account Bankers Cheque Issue,1010385.0,0.0,-1672527.35,Shetuemultibiz
05-11-2025,23 Trn. Br:   Bc Issuance Charge,100.0,0.0,-1672627.35,Shetuemultibiz
05-11-2025,23 Trn. Br:   Value Added Tax,15.0,0.0,-1672642.35,Shetuemultibiz
06-11-2025,23Trn. Br:  Cash Deposit Cash Deposit,0.0,268000.0,-1404642.35,Shetue Tech
09-11-2025,23Trn. Br:  Cash Deposit Cash Deposit,0.0,500000.0,-904642.35,Shetue Tech
11-11-2025,23Trn. Br:  BC Issuance Against Account Bankers Cheque Issue,885015.0,0.0,-1789657.35,Shetuemultibiz
11-11-2025,23 Trn. Br:   Bc Issuance Charge,100.0,0.0,-1789757.35,Shetuemultibiz
11-11-2025,23 Trn. Br:   Value Added Tax,15.0,0.0,-1789772.35,Shetuemultibiz
12-11-2025,23 Trn. Br:  BC Bankers Cheque    Trans. Date Cheque#. Ref.  Narration  Trans. Details  Debit  Credit Balance Issuance Against Account Issue,1010385.0,0.0,-2800157.35,Shetue Tech
12-11-2025,23 Trn. Br:   Bc Issuance Charge,100.0,0.0,-2800257.35,Shetuemultibiz
12-11-2025,23 Trn. Br:   Value Added Tax,15.0,0.0,-2800272.35,Shetuemultibiz
16-11-2025,"EI12Trn. Br:  ORNATE SECURITY  Transferred by ORNATE SECURI FT-ID: BA _Dutch-Bangla Bank PLC,GULSHAN Beftn Inward Credit",0.0,141114.0,-2659158.35,Shetue Tech
17-11-2025,23Trn. Br:  Cash Deposit Cash Deposit,0.0,494000.0,-2165158.35,Shetue Tech
17-11-2025,23Trn. Br:  Cash Deposit Cash Deposit,0.0,795000.0,-1370158.35,Shetue Tech
17-11-2025,23Trn. Br:  BC Issuance Against Account Bankers Cheque Issue,885015.0,0.0,-2255173.35,Shetuemultibiz
17-11-2025,23 Trn. Br:   Bc Issuance Charge,100.0,0.0,-2255273.35,Shetuemultibiz
17-11-2025,23 Trn. Br:   Value Added Tax,15.0,0.0,-2255288.35,Shetuemultibiz
18-11-2025,23Trn. Br:  Cash Deposit Cash Deposit,0.0,393000.0,-1862288.35,Shetue Tech
19-11-2025,23Trn. Br:  Cash Deposit Cash Deposit,0.0,199200.0,-1663088.35,Shetue Tech
19-11-2025,23Trn. Br:  BC Issuance Against Account Bankers Cheque Issue,885015.0,0.0,-2548103.35,Shetuemultibiz
19-11-2025,23 Trn. Br:   Bc Issuance Charge,100.0,0.0,-2548203.35,Shetuemultibiz
19-11-2025,23 Trn. Br:   Value Added Tax,15.0,0.0,-2548218.35,Shetuemultibiz
20-11-2025,23Trn. Br:  Cash Deposit Cash Deposit,0.0,676000.0,-1872218.35,Shetue Tech
20-11-2025,23Trn. Br:  BC Issuance Against Account Bankers Cheque Issue,1010385.0,0.0,-2882603.35,Shetuemultibiz
20-11-2025,23 Trn. Br:   Bc Issuance Charge,100.0,0.0,-2882703.35,Shetuemultibiz
20-11-2025,23 Trn. Br:   Value Added Tax,15.0,0.0,-2882718.35,Shetuemultibiz
20-11-2025,23Trn. Br:  ****** BDBLIBPO  Atm Bill Payment / Ft,0.0,47000.0,-2835718.35,Shetuemultibiz
25-11-2025,23Trn. Br:  Cash Deposit Cash Deposit,0.0,795000.0,-2040718.35,Shetue Tech
25-11-2025,23Trn. Br:  pay order not read  in MICR machine. Liquidation Of Bankers Cheque,0.0,885015.0,-1155703.35,Shetuemultibiz
25-11-2025,23Trn. Br:  BC Issuance Against Account Bankers Cheque Issue,885015.0,0.0,-2040718.35,Shetuemultibiz
25-11-2025,23 Trn. Br:   Bc Issuance Charge,100.0,0.0,-2040818.35,Shetuemultibiz
25-11-2025,23 Trn. Br:   Value Added Tax,15.0,0.0,-2040833.35,Shetuemultibiz
26-11-2025,23Trn. Br:  BC Issuance Against Account Bankers Cheque Issue,885015.0,0.0,-2925848.35,Shetuemultibiz
26-11-2025,23 Trn. Br:   Bc Issuance Charge,100.0,0.0,-2925948.35,Shetuemultibiz
26-11-2025,23 Trn. Br:   Value Added Tax,15.0,0.0,-2925963.35,Shetuemultibiz
26-11-2025,23Trn. Br:  Cash Deposit Cash Deposit,0.0,445000.0,-2480963.35,Shetue Tech
27-11-2025,23Trn. Br:  Cash Deposit Cash Deposit,0.0,229000.0,-2251963.35,Shetue Tech
30-11-2025,23Trn. Br:  Cash Deposit Cash Deposit,0.0,858000.0,-1393963.35,Shetue Tech
30-11-2025,23Trn. Br:  BC Issuance Against Account Bankers Cheque Issue,1027935.0,0.0,-2421898.35,Shetuemultibiz
30-11-2025,23 Trn. Br:   Bc Issuance Charge   Trans. Date Cheque#. Ref.  Narration  Trans. Details  Debit  Credit Balance,100.0,0.0,-2421998.35,Shetue Tech
30-11-2025,23 Trn. Br:   Value Added Tax,15.0,0.0,-2422013.35,Shetuemultibiz
01-12-2025,23Trn. Br:  Cash Deposit Cash Deposit,0.0,500000.0,-1922013.35,Shetue Tech
01-12-2025,23Trn. Br:  Cash Deposit Cash Deposit,0.0,700000.0,-1222013.35,Shetue Tech
01-12-2025,23Trn. Br:  BC Issuance Against Account Bankers Cheque Issue,902295.0,0.0,-2124308.35,Shetuemultibiz
01-12-2025,23 Trn. Br:   Bc Issuance Charge,100.0,0.0,-2124408.35,Shetuemultibiz
01-12-2025,23 Trn. Br:   Value Added Tax,15.0,0.0,-2124423.35,Shetuemultibiz
04-12-2025,23Trn. Br:  Cash Deposit Cash Deposit,0.0,226000.0,-1898423.35,Shetue Tech
07-12-2025,23Trn. Br:  Cash Deposit Cash Deposit,0.0,968000.0,-930423.35,Shetue Tech
08-12-2025,23Trn. Br:  BC Issuance Against Account Bankers Cheque Issue,902295.0,0.0,-1832718.35,Shetuemultibiz
08-12-2025,23 Trn. Br:   Bc Issuance Charge,100.0,0.0,-1832818.35,Shetuemultibiz
08-12-2025,23 Trn. Br:   Value Added Tax,15.0,0.0,-1832833.35,Shetuemultibiz
08-12-2025,23Trn. Br:  Cash Depositby  Cash Deposit,0.0,341000.0,-1491833.35,Shetue Tech
10-12-2025,23Trn. Br:  BC Issuance Against Account Bankers Cheque Issue,1027485.0,0.0,-2519318.35,Shetuemultibiz
10-12-2025,23 Trn. Br:   Bc Issuance Charge,100.0,0.0,-2519418.35,Shetuemultibiz
10-12-2025,23 Trn. Br:   Value Added Tax,15.0,0.0,-2519433.35,Shetuemultibiz
14-12-2025,23Trn. Br:  Cash Deposit Cash Deposit,0.0,500000.0,-2019433.35,Shetue Tech
14-12-2025,23Trn. Br:  BC Issuance Against Account Bankers Cheque Issue,902295.0,0.0,-2921728.35,Shetuemultibiz
14-12-2025,23 Trn. Br:   Bc Issuance Charge,100.0,0.0,-2921828.35,Shetuemultibiz
14-12-2025,23 Trn. Br:   Value Added Tax,15.0,0.0,-2921843.35,Shetuemultibiz
15-12-2025,23Trn. Br:  Cash Deposit Cash Deposit,0.0,594000.0,-2327843.35,Shetue Tech
15-12-2025,23Trn. Br:  Cash Deposit Cash Deposit,0.0,974000.0,-1353843.35,Shetue Tech
15-12-2025,23Trn. Br:  BC Issuance Against Account Bankers Cheque Issue,902295.0,0.0,-2256138.35,Shetuemultibiz
15-12-2025,23 Trn. Br:   Bc Issuance Charge,100.0,0.0,-2256238.35,Shetuemultibiz
15-12-2025,"23 Trn. Br:   Value Added Tax  -2,256,.35",15.0,0.0,-2256253.35,Shetuemultibiz
17-12-2025,"EI11Trn. Br:  ORNATE SECURITY  Transferred by ORNATE SECURI FT-ID: BA _Dutch-Bangla Bank PLC,GULSHAN Beftn Inward Credit",0.0,139495.0,-2116758.35,Shetue Tech
18-12-2025,23Trn. Br:  Cash Deposit Cash Deposit,0.0,200000.0,-1916758.35,Shetue Tech
21-12-2025,23Trn. Br:  Cash Deposit Cash Deposit,0.0,798000.0,-1118758.35,Shetue Tech
23-12-2025,23Trn. Br:  Cash Deposit Cash Deposit,0.0,744000.0,-374758.35,Shetue Tech
23-12-2025,23Trn. Br:  BC Issuance Against Account Bankers Cheque Issue,902295.0,0.0,-1277053.35,Shetuemultibiz
23-12-2025,23 Trn. Br:   Bc Issuance Charge,100.0,0.0,-1277153.35,Shetuemultibiz
23-12-2025,23 Trn. Br:   Value Added Tax,15.0,0.0,-1277168.35,Shetuemultibiz
24-12-2025,"2309Trn. Br:  BC Issuance Against Account Bankers Cheque Issue  -2,304,6.35",1027485.0,0.0,-2304653.35,Shetuemultibiz
24-12-2025,"2309 Trn. Br:   Bc Issuance Charge  -2,304,7.35 Trans. Date Cheque#. Ref.  Narration  Trans. Details  Debit  Credit Balance",100.0,0.0,-2304753.35,Shetue Tech
24-12-2025,2309 Trn. Br:   Value Added Tax,15.0,0.0,-2304768.35,Shetuemultibiz
29-12-2025,23Trn. Br:  Cash Deposit Cash Deposit,0.0,642000.0,-1662768.35,Shetue Tech
29-12-2025,23Trn. Br:  BC Issuance Against Account Bankers Cheque Issue,902295.0,0.0,-2565063.35,Shetuemultibiz
29-12-2025,23 Trn. Br:   Bc Issuance Charge,100.0,0.0,-2565163.35,Shetuemultibiz
29-12-2025,23 Trn. Br:   Value Added Tax,15.0,0.0,-2565178.35,Shetuemultibiz
30-12-2025,23Trn. Br:  Cash Deposit Cash Deposit,0.0,500000.0,-2065178.35,Shetue Tech
30-12-2025,LEDSBDTTrn. Br:  Related Account: 27 Excise Duty,3000.0,0.0,-2068178.35,Shetuemultibiz
31-12-2025,UCBDBDTTrn. Br:  Related Account: 27 Interest Capitalisation Loans   Total,-2132421.67,40839860.53,41757625.0,Shetue Tech
